index,year,region_id,region,gender_id,gender,producers_thousands,granted_loans_percent,requested_loans_percent,trained_percent,illiteracy_percent,education_primary_percent,education_secondary_percent,dont_need_loans_percent,high_interest_percent,no_collateral_percent,other_reasons_percent,red_tape_percent,will_not_get_it_percent,affiliation_percent,language_spanish_percent,language_quechua_percent,language_aymara_percent,language_amazonia_percent,purpose_sales_percent,purpose_self_consumption_percent,purpose_self_provision_percent,purpose_animal_food_percent
14,2012,4,Arequipa,1,men,37.845,19.55344167,20.45977011,25.59651209,3.0651341,39.27599419,29.21233256,38.27652648,30.12424424,12.50997833,7.866586938,6.996212876,4.378446615,72.35830361,71.55766944,27.39331484,0.885189589,0.163826133,63.85304832,5.639504975,0.613135145,29.89431156
15,2012,4,Arequipa,2,women,19.947,11.39519727,12.07700406,15.44091843,12.80393042,51.72206347,14.51140586,38.1799521,30.41395826,12.35798286,6.905006272,6.688333904,5.302771126,72.51215722,69.24349526,30.21506994,0.426129242,0.11530556,65.62513031,6.957290476,0.511663595,26.90591562
16,2012,5,Ayacucho,0,gender gap,-31.627,-2.964950903,-3.271750638,-8.808111178,27.26997738,17.10594605,-14.7009267,2.55518917,-0.21250196,3.38740661,-0.149573402,-0.213992726,1.408285542,2.52683777,-2.61015441,2.65410461,0.019692759,-0.063642954,-8.45957154,9.82303938,0.00270906,-1.36617691
17,2012,5,Ayacucho,1,men,72.264,7.67740507,8.879940219,20.30748367,12.61485664,63.85475479,29.21233256,32.76990599,29.04612207,17.29235101,6.401202788,6.635078288,4.467933239,20.27012067,14.66567032,85.20425108,0.022141038,0.107937562,51.26015826,32.38228381,0.741014328,15.61654361
18,2012,5,Ayacucho,2,women,40.637,4.712454167,5.608189581,11.49937249,39.88483402,80.96070084,14.51140586,35.32509516,28.83362011,20.67975762,6.251629386,6.421085562,5.876218781,22.79695844,12.05551591,87.85835569,0.041833797,0.044294608,42.80058672,42.20532319,0.743723388,14.2503667
19,2012,7,Cajamarca,0,gender gap,-97.933,-2.537314956,-2.732158227,-5.542271909,18.43125337,8.20166066,-7.41705473,1.26899042,-0.2703518,1.16078705,-0.29282233,-0.352327799,0.80729855,-3.404902945,-0.0660202,0.078539845,-0.001432981,-0.01108667,-6.83387144,10.07933968,-0.034933323,-3.21053491
20,2012,7,Cajamarca,1,men,218.68,5.038412292,5.856045363,8.50466435,9.93963783,73.93040059,21.20952991,42.66347378,27.47360036,13.93631118,4.545012969,3.918901853,6.30191282,9.422443753,99.45399671,0.352112676,0.006402049,0.187488568,54.73897593,24.65394404,1.055005885,19.55207414
21,2012,7,Cajamarca,2,women,120.747,2.501097336,3.123887136,2.96239244,28.3708912,82.13206125,13.79247518,43.9324642,27.20324856,15.09709823,4.252190639,3.566574054,7.10921137,6.017540808,99.38797651,0.430652521,0.004969068,0.176401898,47.90510449,34.73328372,1.020072562,16.34153923
22,2012,8,Cusco,0,gender gap,-70.125,-1.587919139,-1.859606881,-8.433500794,22.54017355,11.67380396,-10.72855395,1.98836352,-1.04581484,1.126969773,-0.550816402,-0.145705696,0.880943198,1.08368422,0.5329304,0.19607234,-0.001432981,-0.727569765,-0.07874251,0.81623467,-0.637057351,-0.10043482
23,2012,8,Cusco,1,men,125.383,7.836788081,8.830543216,23.04857915,11.47843009,62.90725218,30.55916671,33.396611,39.28843243,8.946426487,5.441296113,7.506714139,4.293550052,24.42755397,15.63848369,82.805484,0.006402049,1.549630268,65.07177061,22.75748267,1.098565744,11.07218098
24,2012,8,Cusco,2,women,55.258,6.248868942,6.970936335,14.61507836,34.01860364,74.58105614,19.83061276,35.38497452,38.24261759,10.07339626,4.890479711,7.361008443,5.17449325,25.51123819,16.17141409,83.00155634,0.004969068,0.822060503,64.9930281,23.57371734,0.461508393,10.97174616
25,2012,9,Huancavelica,0,gender gap,-29.036,-2.111527813,-2.361693768,-5.088576141,25.30135834,15.23406725,-14.34617567,4.29495467,-1.73962997,2.57022046,-0.06445833,-0.149659908,0.229013993,-0.669999806,0.98126479,-0.95968201,0.009566865,-0.031149645,-5.66441737,6.91308675,-0.161329292,-1.08734009
26,2012,9,Huancavelica,1,men,51.617,4.932483484,5.629928124,13.81715326,12.1549102,65.54623477,29.74407656,32.22475416,27.76169654,18.01034656,6.524193714,6.380489007,6.528299563,10.07613771,22.91493113,76.98820156,0.037485146,0.059382166,46.33888576,41.34947141,0.699032613,11.61261022
27,2012,9,Huancavelica,2,women,22.581,2.820955671,3.268234356,8.728577122,37.45626854,80.78030202,15.39790089,36.51970883,26.02206657,20.58056702,6.459735384,6.230829099,6.757313556,9.406137904,23.89619592,76.02851955,0.047052011,0.028232521,40.67446839,48.26255816,0.537703321,10.52527013
28,2012,10,Huanuco,0,gender gap,-51.42,-2.64601475,-3.199753526,-5.001898975,20.22804225,8.66859636,-7.97440373,1.98528847,0.4604549,2.90044235,0.170815586,-0.72530114,1.009184532,-2.112242414,-4.57266874,4.72665718,-0.00940884,-0.144579606,4.09198405,9.01548567,-0.076450959,-13.03101876
29,2012,10,Huanuco,1,men,78.99,5.874161286,7.030003798,11.66856564,11.59640461,71.80655779,23.53842259,22.40559936,22.63300516,31.08923588,7.029154241,6.763620518,7.178942495,5.431067224,60.67350298,38.9403722,0.027122847,0.359001979,37.70736968,15.32281491,0.352978173,46.61683724
30,2012,10,Huanuco,2,women,27.57,3.228146536,3.830250272,6.666666667,31.82444686,80.47515415,15.56401886,24.39088783,23.09346006,33.98967823,7.199969827,6.038319378,8.188127027,3.31882481,56.10083424,43.66702938,0.017714007,0.214422373,41.79935373,24.33830058,0.276527214,33.58581848
31,2012,11,Ica,0,gender gap,-9.003,-9.403239767,-9.708288812,-13.66207066,2.877994547,10.11780142,-7.53868789,2.11989987,-1.4288053,0.339532919,-0.662237182,-0.265895368,0.576570894,-0.75639729,1.59718826,-1.420032228,-0.023470967,-0.153685064,-3.52436364,2.528313785,1.769640556,-0.7735907
32,2012,11,Ica,1,men,20.415,18.14842028,19.4611805,30.02204262,1.748714181,36.68381092,40.41636052,54.05060212,25.94574869,7.21429265,3.643109111,6.63544581,2.171268702,47.05853539,92.50551065,7.185892726,0.037979491,0.270617129,80.33985786,2.571241195,0.89086965,16.19803129
33,2012,11,Ica,2,women,11.412,8.745180512,9.752891693,16.35997196,4.626708728,46.80161234,32.87767263,56.17050199,24.51694339,7.553825569,2.980871929,6.369550442,2.747839596,46.3021381,94.10269891,5.765860498,0.014508524,0.116932065,76.81549422,5.09955498,2.660510206,15.42444059
34,2012,12,Junin,0,gender gap,-43.515,-5.751882418,-6.55744699,-10.03013357,9.47607876,9.42647905,-9.60932258,5.59798063,2.20033666,6.71200354,-0.764271811,-0.5757172,0.253675265,3.63500747,8.77300134,-3.89228645,-0.039458574,-4.841256332,-8.57536041,9.500943505,-0.107328943,-0.818254155
35,2012,12,Junin,1,men,89.232,16.40218756,18.01707907,21.43289403,4.88838085,50.54464766,39.97220728,31.26648896,30.81265805,14.06443006,5.277834734,7.987150571,3.879434078,21.81504393,74.50017931,16.93338713,0.083272104,8.483161463,84.85449881,6.328532095,0.363970513,8.452998586
36,2012,12,Junin,2,women,45.717,10.65030514,11.45963208,11.40276046,14.36445961,59.97112671,30.3628847,36.86446959,33.01299471,20.7764336,4.513562923,7.411433371,4.133109343,25.4500514,83.27318065,13.04110068,0.04381353,3.641905131,76.2791384,15.8294756,0.25664157,7.634744431
37,2012,13,La Libertad,0,gender gap,-53.197,-2.804416475,-2.836292278,-4.53061483,18.44426936,6.54498808,-6.63170034,1.26855007,1.47315513,1.81518168,-1.000031895,-0.263352089,0.336860471,-4.65180197,0.028212,-0.013071168,0.007993784,-0.023134642,-5.34162481,5.30141714,-0.11344308,0.153650752
38,2012,13,La Libertad,1,men,89.925,6.254100639,6.82235196,10.00055602,8.758409786,77.27661941,17.47901029,39.30540637,21.50495286,18.24807169,7.771810479,4.111469149,7.243107769,30.30525438,99.7675841,0.105643592,0.031378878,0.095393433,74.15515903,21.39362212,0.431488826,4.019730018
39,2012,13,La Libertad,2,women,36.728,3.449684165,3.986059682,5.469941189,27.20267915,83.82160749,10.84730995,40.57395644,22.97810799,20.06325337,6.771778584,3.84811706,7.57996824,25.65345241,99.7957961,0.092572424,0.039372662,0.072258791,68.81353422,26.69503926,0.318045746,4.17338077
40,2012,14,Lambayeque,0,gender gap,-22.928,-7.114829578,-7.392204871,-7.983881115,13.68722823,14.95288015,-12.41463518,4.13648606,0.58279856,2.725842314,-1.500307235,-0.159780744,-0.333354319,3.79718766,3.51805418,-3.529724924,-0.01000834,0.02167909,5.43405406,-0.843834803,-0.282110418,-4.308108837
41,2012,14,Lambayeque,1,men,40.911,21.86209088,22.7567158,18.93867175,7.254772555,62.64818753,28.22957151,52.38125376,22.08474415,8.751642576,5.797284896,5.199202557,3.060029746,67.75928234,89.97580113,9.91909266,0.01000834,0.095097866,82.83482089,4.991133869,0.540309279,11.63373596
42,2012,14,Lambayeque,2,women,17.983,14.7472613,15.36451093,10.95479064,20.94200078,77.60106768,15.81493633,56.51773982,22.66754271,11.47748489,4.296977661,5.039421813,2.726675427,71.55647,93.49385531,6.389367736,0,0.116776956,88.26887495,4.147299066,0.258198861,7.325627123
43,2012,15,Lima,0,gender gap,-27.842,-4.939791971,-5.21048791,-8.503785265,5.4855283,11.53430155,-10.71995952,2.34958941,-1.16985387,1.34354289,0.349385858,-0.486161109,0.300582608,-1.58455711,-0.44503944,0.392598038,0.046666203,0.005775192,5.77676234,1.469399982,0.115700846,-7.36186317
44,2012,15,Lima,1,men,52.446,15.41776303,16.39972543,29.26057278,1.708423903,41.09941654,43.14151699,44.62766564,25.69962367,11.83469864,6.075949367,7.369141293,3.049378492,58.25420432,90.42634329,9.085535599,0.091522709,0.396598406,70.12725049,3.197699553,0.521952207,26.15309775
45,2012,15,Lima,2,women,24.604,10.47797106,11.18923752,20.75678751,7.193952203,52.63371809,32.42155747,46.97725505,24.5297698,13.17824153,6.425335225,6.882980184,3.3499611,56.66964721,89.98130385,9.478133637,0.138188912,0.402373598,75.90401283,4.667099535,0.637653053,18.79123458
46,2012,16,Loreto,0,gender gap,-50.838,-0.094227705,-0.121918481,-0.707702835,11.01818932,8.78249272,-8.30866376,2.26826562,0.289487864,-0.68003128,-2.4579566,-1.272831316,0.49300315,-0.576787961,-2.94666794,0.65760552,0.003889867,2.28517257,-5.80529545,7.97579273,-0.146223381,-2.0242739
47,2012,16,Loreto,1,men,58.918,1.938287111,3.352116501,3.380970162,6.865474049,67.02196273,29.6700499,16.58324992,5.721510985,27.61222663,31.88627224,6.938517465,11.93825404,3.806985981,81.61003428,1.693879629,0.008486371,16.68759971,54.36362591,32.86400682,1.2408514,11.53151587
48,2012,16,Loreto,2,women,8.08,1.844059406,3.23019802,2.673267327,17.88366337,75.80445545,21.36138614,18.85151554,6.010998849,26.93219535,29.42831564,5.665686149,12.43125719,3.23019802,78.66336634,2.351485149,0.012376238,18.97277228,48.55833046,40.83979955,1.094628019,9.50724197
49,2012,17,Madre de Dios,0,gender gap,-3.061,-0.416570301,-0.059521783,-0.959322086,4.246849865,5.08557871,-7.03734141,1.35297148,0.78972234,0.41961317,-2.42013107,-0.91625092,1.613301341,-1.86886659,5.68138354,-3.35876608,0.218810057,-2.541427513,-0.1386247,2.215613294,-0.035232745,-2.04175585
50,2012,17,Madre de Dios,1,men,4.826,6.195607128,7.708246995,19.14629092,4.93162039,44.71612101,41.71156237,24.04580153,16.142793,21.71779141,21.86798383,11.65244724,4.153569825,22.3787816,69.33278077,21.71570659,1.367592209,7.583920431,40.03666201,8.742574536,1.991385054,49.2293784
51,2012,17,Madre de Dios,2,women,1.765,5.779036827,7.648725212,18.18696884,9.178470255,49.80169972,34.67422096,25.39877301,16.93251534,22.13740458,19.44785276,10.73619632,5.766871166,20.50991501,75.01416431,18.35694051,1.586402266,5.042492918,39.89803731,10.95818783,1.956152309,47.18762255
52,2012,18,Moquegua,0,gender gap,-4.051,-2.039649375,-2.226638929,-6.6573475,8.944727872,8.72669216,-7.93146631,1.12958705,-0.01714366,0.08170141,-1.16464957,-0.72852566,0.862433242,-0.21135345,1.55782514,-3.14365368,1.59418081,-0.008352276,13.74841714,-6.673911678,-0.399037671,-6.67546779
53,2012,18,Moquegua,1,men,9.086,10.20250936,11.30310368,38.45476557,2.872551178,45.65265243,37.26612371,31.04603549,31.31902221,17.19091306,9.355999504,8.1771932,2.829135128,21.0653753,65.1551838,18.65507374,16.00264143,0.187101035,51.24909802,14.70889826,3.142303748,30.89969997
54,2012,18,Moquegua,2,women,5.035,8.16285998,9.076464747,31.79741807,11.81727905,54.37934459,29.3346574,32.17562254,31.30187855,17.27261447,8.191349934,7.44866754,3.69156837,20.85402185,66.71300894,15.51142006,17.59682224,0.178748759,64.99751516,8.034986582,2.743266077,24.22423218
55,2012,19,Pasco,0,gender gap,-15.723,-3.057774241,-3.391955205,-5.313433208,13.64048072,8.94501826,-9.50378314,1.18611981,-0.0816586,2.87703019,0.678331695,-0.285419774,1.379657054,-0.008018742,0.10108254,3.24745411,0.005967436,-3.354504089,6.56992596,2.150425348,0.147359431,-8.86771073
56,2012,19,Pasco,1,men,23.976,8.183183183,9.171671672,16.54571238,5.843343343,52.65682349,37.80864198,25.03558801,19.53896313,34.97942387,6.947697112,6.098176976,4.523120724,8.938104771,79.17917918,10.72322322,0.0667334,10.0308642,38.16845804,8.799960542,0.249553469,52.78202795
57,2012,19,Pasco,2,women,8.253,5.125408942,5.779716467,11.23227917,19.48382406,61.60184175,28.30485884,26.22170782,19.45730453,37.85645406,7.626028807,5.812757202,5.902777778,8.930086029,79.28026172,13.97067733,0.072700836,6.676360111,44.738384,10.95038589,0.3969129,43.91431722
58,2012,20,Piura,0,gender gap,-76.034,-7.973415182,-8.133263251,-10.16461139,17.73506925,7.52350589,-7.70502281,0.49631571,0.03264802,0.13138483,-0.735307233,-0.142277303,0.480005637,-2.39543454,-0.0558529,0.045698486,-0.000647352,0.010801736,-15.02181656,-2.279315726,-0.787286756,18.08841905
59,2012,20,Piura,1,men,109.191,18.30004304,19.22594353,20.31028198,12.78035736,75.43936771,19.67836177,42.2900746,30.17868886,12.08317786,4.721195492,4.111204336,6.48427402,41.14441666,99.8296563,0.087003508,0.003663306,0.079676896,77.47306451,11.49707454,1.699013384,9.330847561
60,2012,20,Piura,2,women,33.157,10.32662786,11.09268028,10.1456706,30.51542661,82.9628736,11.97333896,42.78639031,30.21133688,12.21456269,3.985888259,3.968927033,6.964279657,38.74898212,99.7738034,0.132701994,0.003015954,0.090478632,62.45124795,9.217758814,0.911726628,27.41926661
61,2012,21,Puno,0,gender gap,-43.416,-0.809490227,-0.960336857,-4.387289628,19.29605157,17.42385052,-13.21213267,0.42458426,-0.1551431,0.78646189,-1.401565904,0.133201564,1.785385068,-2.019501563,-1.648594719,4.1058352,-2.43225969,-0.024980789,-2.99148452,2.45471561,0.483764103,0.0530048
62,2012,21,Puno,1,men,128.441,4.382556972,4.948575611,14.173823,7.88066116,54.89135089,36.92045375,20.65364295,46.16783389,13.15628292,6.484007044,6.528238522,6.223532785,7.84484705,8.237245116,45.76420302,45.92770221,0.070849651,15.57641691,42.58812405,1.757583636,40.07787541
63,2012,21,Puno,2,women,85.025,3.573066745,3.988238753,9.786533373,27.17671273,72.31520141,23.70832108,21.07822721,46.01269079,13.94274481,5.08244114,6.661440086,8.008917853,5.825345487,6.588650397,49.87003822,43.49544252,0.045868862,12.58493239,45.04283966,2.241347739,40.13088021
64,2012,22,San Martin,0,gender gap,-66.149,-5.725498238,-6.209187527,-6.911313317,8.218321455,2.54100803,-4.4194305,-2.21997238,2.82253743,1.76165199,-0.740001634,0.612565253,1.28652333,-3.17567451,-1.89492234,0.367341967,0.003331301,1.524249079,-2.35493645,0.006894695,-0.094433522,2.44247527
65,2012,22,San Martin,1,men,78.608,16.21590678,17.88749237,24.58528394,5.073274985,69.88856096,25.72130063,46.35846747,20.34176646,15.23991276,5.320154306,6.266751359,4.711295645,14.32424181,98.40347038,0.71621209,0.012721352,0.867596173,73.9236454,4.29558643,0.371037789,21.40973038
66,2012,22,San Martin,2,women,12.459,10.49040854,11.67830484,17.67397062,13.29159644,72.42956899,21.30187013,44.13849509,23.16430389,17.00156475,4.580152672,6.879316612,5.997818975,11.1485673,96.50854804,1.083554057,0.016052653,2.391845252,71.56870895,4.302481125,0.276604267,23.85220565
67,2012,23,Tacna,0,gender gap,-3.965,-1.529414259,-1.662042609,-11.2721042,6.585149466,14.02651316,-10.38605614,0.33653442,-0.3177247,0.09631143,0.426764518,-0.610376502,0.261113697,-3.82960239,-1.05925909,0.19387989,0.90171268,-0.036333476,2.7555333,1.554007511,-2.457418649,-1.85212215
68,2012,23,Tacna,1,men,12.953,17.23924959,18.35096117,36.99529067,2.115340076,35.52844901,44.37582027,27.24092284,35.01323752,18.54967949,6.183812405,8.850226929,4.06580938,70.28487609,71.04145758,1.296996835,27.49170076,0.169844824,72.47646727,3.209205664,6.865207841,17.44911922
69,2012,23,Tacna,2,women,8.988,15.70983534,16.68891856,25.72318647,8.700489542,49.55496217,33.98976413,27.57745726,34.69551282,18.64599092,6.610576923,8.239850427,4.326923077,66.4552737,69.98219849,1.490876725,28.39341344,0.133511348,75.23200057,4.763213175,4.407789192,15.59699707
70,2012,24,Tumbes,0,gender gap,-5.66,-7.762199984,-7.672169862,-6.38555139,1.527464579,6.56829578,-7.97825587,-0.57038092,0.21745256,0.11809362,-0.966038379,0.378951534,1.058108824,-3.68154162,-0.0166909,0,0,0.016690911,-0.70783429,0.538748735,-0.003603195,0.17268875
71,2012,24,Tumbes,1,men,6.897,34.11628244,35.31970422,28.94011889,5.263157895,57.61925475,30.69450486,46.60390047,16.20712845,16.20111732,8.787267429,7.442277516,4.640215198,49.76076555,99.8550094,0,0,0.144990576,99.46769256,0.427075931,0.015033073,0.090198437
72,2012,24,Tumbes,2,women,1.237,26.35408246,27.64753436,22.5545675,6.790622474,64.18755053,22.71624899,46.03351955,16.42458101,16.31921094,7.82122905,7.82122905,5.698324022,46.07922393,99.8383185,0,0,0.161681487,98.75985827,0.965824666,0.011429878,0.262887187
73,2012,25,Ucayali,0,gender gap,-16.276,1.575376956,1.582302665,-0.261863432,4.922272563,5.75007387,-5.96552567,1.33483362,2.81706047,2.17598267,-1.98637136,0.685740913,-0.67528096,1.25576659,7.32732297,0.350741938,0.001032033,-7.67909695,-0.6460568,-1.18815529,0.095526661,1.73868542
74,2012,25,Ucayali,1,men,20.788,9.062920916,11.00634982,23.9320762,6.181450837,57.43698287,36.10736964,25.71891892,11.43243243,30.04563895,14.15675676,6.210810811,10.25945946,13.52703483,65.85530114,3.040215509,0.043294208,31.06118915,60.94031182,10.82057005,2.977336487,25.26178165
75,2012,25,Ucayali,2,women,4.512,10.63829787,12.58865248,23.67021277,11.1037234,63.18705674,30.14184397,27.05375254,14.2494929,32.22162162,12.1703854,6.896551724,9.5841785,14.78280142,73.18262411,3.390957447,0.044326241,23.3820922,60.29425502,9.63241476,3.072863148,27.00046707
